Time = 0.546875 : 0.606370, 0.752978, 0.877072, 0.962867, 0.991074, 0.962742, 0.875485, 0.753732, 0.604541, 0.462939, 0.325201, 0.224295, 0.134044, 0.088098, 0.038609, 0.032280, 0.001499, 0.017266, -0.011844, 0.017384, -0.018845, 0.022254, -0.025366, 0.028949, -0.032732, 0.036760, -0.040968, 0.045304, -0.049695, 0.054057, -0.058291, 0.062287, -0.065923, 0.069073, -0.071606, 0.073392, -0.074309, 0.074243, -0.073100, 0.070809, -0.067324, 0.062632, -0.056756, 0.049755, -0.041724, 0.032797, -0.023137, 0.012942, -0.002407, -0.008174, 0.018765, -0.028570, 0.038908, -0.045593, 0.058274, -0.053875, 0.083059, -0.039456, 0.133489, 0.028210, 0.248240, 0.190878, 0.462618, 0.460079, 
Time = 0.554688 : 0.531797, 0.681560, 0.818224, 0.927020, 0.983265, 0.985733, 0.923402, 0.820645, 0.677684, 0.536114, 0.387421, 0.276455, 0.169835, 0.115492, 0.052501, 0.044271, 0.003742, 0.023174, -0.014320, 0.022049, -0.023181, 0.027309, -0.030712, 0.034696, -0.038782, 0.043054, -0.047413, 0.051788, -0.056087, 0.060207, -0.064032, 0.067438, -0.070298, 0.072479, -0.073857, 0.074312, -0.073741, 0.072058, -0.069205, 0.065151, -0.059898, 0.053486, -0.045991, 0.037526, -0.028237, 0.018304, -0.007929, -0.002663, 0.013252, -0.023567, 0.033495, -0.042491, 0.051305, -0.057286, 0.066615, -0.064096, 0.084051, -0.052494, 0.120099, 0.002861, 0.209949, 0.142670, 0.394516, 0.391567, 
Time = 0.562500 : 0.459145, 0.607591, 0.751491, 0.879022, 0.960477, 0.994085, 0.958973, 0.880094, 0.747984, 0.611527, 0.454391, 0.335567, 0.211813, 0.149046, 0.070232, 0.059813, 0.007291, 0.030782, -0.016840, 0.027621, -0.027997, 0.032987, -0.036548, 0.040875, -0.045139, 0.049516, -0.053850, 0.058063, -0.062042, 0.065669, -0.068817, 0.071357, -0.073160, 0.074105, -0.074078, 0.072984, -0.070751, 0.067332, -0.062711, 0.056908, -0.049979, 0.042016, -0.033149, 0.023539, -0.013376, 0.002874, 0.007742, -0.018236, 0.028383, -0.037940, 0.046775, -0.054513, 0.061581, -0.066332, 0.072696, -0.070819, 0.083668, -0.060514, 0.107755, -0.015068, 0.175915, 0.103307, 0.331233, 0.328297, 
Time = 0.570312 : 0.390203, 0.533537, 0.679420, 0.820975, 0.923661, 0.987475, 0.980537, 0.929739, 0.812835, 0.687108, 0.524678, 0.401155, 0.260049, 0.189365, 0.092440, 0.079607, 0.012631, 0.040464, -0.019174, 0.034192, -0.033163, 0.039218, -0.042721, 0.047308, -0.051576, 0.055876, -0.059970, 0.063783, -0.067183, 0.070044, -0.072238, 0.073637, -0.074126, 0.073598, -0.071969, 0.069177, -0.065191, 0.060010, -0.053671, 0.046246, -0.037845, 0.028613, -0.018723, 0.008377, 0.002204, -0.012791, 0.023149, -0.033050, 0.042285, -0.050653, 0.058031, -0.064179, 0.069348, -0.072551, 0.076281, -0.074258, 0.081676, -0.064247, 0.096083, -0.026679, 0.145940, 0.072161, 0.273729, 0.271248, 
Time = 0.578125 : 0.326338, 0.461602, 0.604556, 0.755323, 0.874357, 0.966275, 0.987009, 0.967565, 0.869627, 0.760524, 0.596443, 0.472334, 0.314310, 0.236873, 0.119735, 0.104367, 0.020355, 0.052638, -0.020982, 0.041849, -0.038467, 0.045885, -0.049008, 0.053757, -0.057804, 0.061810, -0.065414, 0.068563, -0.071109, 0.072929, -0.073900, 0.073911, -0.072866, 0.070690, -0.067335, 0.062784, -0.057053, 0.050196, -0.042301, 0.033495, -0.023935, 0.013810, -0.003329, -0.007282, 0.017789, -0.027961, 0.037576, -0.046430, 0.054349, -0.061181, 0.066839, -0.071189, 0.074402, -0.075921, 0.077340, -0.074735, 0.078055, -0.064457, 0.084872, -0.033121, 0.119763, 0.048354, 0.222551, 0.220986, 
Time = 0.585938 : 0.268477, 0.393637, 0.529298, 0.684691, 0.814579, 0.931533, 0.977961, 0.992023, 0.915903, 0.829293, 0.667496, 0.547790, 0.374011, 0.291734, 0.152649, 0.134780, 0.031152, 0.067756, -0.021804, 0.050676, -0.043603, 0.052831, -0.055114, 0.059931, -0.063474, 0.066949, -0.069788, 0.071999, -0.073418, 0.073938, -0.073453, 0.071876, -0.069145, 0.065225, -0.060116, 0.053849, -0.046495, 0.038159, -0.028983, 0.019138, -0.008822, -0.001745, 0.012334, -0.022712, 0.032650, -0.041934, 0.050372, -0.057801, 0.064092, -0.069153, 0.072944, -0.075419, 0.076722, -0.076577, 0.076021, -0.072663, 0.072956, -0.061903, 0.074043, -0.035512, 0.097080, 0.030869, 0.177876, 0.177711, 
Time = 0.593750 : 0.217123, 0.331085, 0.455768, 0.611719, 0.746672, 0.884897, 0.953648, 1.002146, 0.949524, 0.890924, 0.735392, 0.625787, 0.438183, 0.353776, 0.191575, 0.171443, 0.045795, 0.086294, -0.021044, 0.060762, -0.048159, 0.059862, -0.060674, 0.065493, -0.068200, 0.070897, -0.072688, 0.073698, -0.073742, 0.072744, -0.070624, 0.067333, -0.062851, 0.057192, -0.050407, 0.042580, -0.033835, 0.024327, -0.014240, 0.003783, 0.006821, -0.017339, 0.027538, -0.037196, 0.046108, -0.054094, 0.061005, -0.066729, 0.071197, -0.074373, 0.076272, -0.076919, 0.076456, -0.074789, 0.072612, -0.068513, 0.066647, -0.057305, 0.063609, -0.034879, 0.077560, 0.018653, 0.139560, 0.141311, 
Time = 0.601562 : 0.172394, 0.274960, 0.385723, 0.538908, 0.673148, 0.828496, 0.914997, 0.997622, 0.968826, 0.943067, 0.797556, 0.704209, 0.505468, 0.422424, 0.236711, 0.214802, 0.065116, 0.108730, -0.017963, 0.072205, -0.051610, 0.066769, -0.065255, 0.070085, -0.071567, 0.073261, -0.073732, 0.073311, -0.071778, 0.069108, -0.065255, 0.060216, -0.054021, 0.046737, -0.038466, 0.029347, -0.019548, 0.009265, 0.001286, -0.011877, 0.022273, -0.032246, 0.041579, -0.050079, 0.057580, -0.063948, 0.069090, -0.072953, 0.075522, -0.076823, 0.076920, -0.075890, 0.073888, -0.070929, 0.067495, -0.062787, 0.059458, -0.051315, 0.053635, -0.032114, 0.060858, 0.010696, 0.107208, 0.111437, 
Time = 0.609375 : 0.134090, 0.225863, 0.320498, 0.468496, 0.596530, 0.764794, 0.863537, 0.978820, 0.972741, 0.983667, 0.851437, 0.780639, 0.574141, 0.496653, 0.288000, 0.265074, 0.089959, 0.135516, -0.011689, 0.085129, -0.053318, 0.073345, -0.068373, 0.073354, -0.073166, 0.073683, -0.072586, 0.070564, -0.067324, 0.062913, -0.057325, 0.050611, -0.042853, 0.034169, -0.024713, 0.014666, -0.004234, -0.006361, 0.016888, -0.027113, 0.036813, -0.045780, 0.053832, -0.060818, 0.066622, -0.071168, 0.074421, -0.076386, 0.077105, -0.076651, 0.075131, -0.072662, 0.069403, -0.065434, 0.061101, -0.055974, 0.051737, -0.044492, 0.044202, -0.027949, 0.046617, 0.006088, 0.080243, 0.087578, 
Time = 0.617188 : 0.101758, 0.184025, 0.260992, 0.402358, 0.519204, 0.696420, 0.801292, 0.946757, 0.960884, 1.011105, 0.894676, 0.852470, 0.642171, 0.574959, 0.345076, 0.322176, 0.121124, 0.167051, -0.001233, 0.099688, -0.052537, 0.079417, -0.069507, 0.074984, -0.072616, 0.071871, -0.069006, 0.065297, -0.060305, 0.054188, -0.046972, 0.038768, -0.029706, 0.019954, -0.009704, -0.000830, 0.011419, -0.021831, 0.031837, -0.041219, 0.049780, -0.057351, 0.063797, -0.069019, 0.072960, -0.075603, 0.076970, -0.077119, 0.076139, -0.074143, 0.071265, -0.067644, 0.063441, -0.058761, 0.053860, -0.048522, 0.043807, -0.037287, 0.035375, -0.022953, 0.034482, 0.004055, 0.057973, 0.069124, 
Time = 0.625000 : 0.074774, 0.149359, 0.207691, 0.341946, 0.443298, 0.625994, 0.730643, 0.903019, 0.933595, 1.024298, 0.925277, 0.917038, 0.707317, 0.655376, 0.407228, 0.385657, 0.159297, 0.203633, 0.014467, 0.116088, -0.048434, 0.084887, -0.068120, 0.074736, -0.069597, 0.067639, -0.062860, 0.057486, -0.050799, 0.043121, -0.034497, 0.025095, -0.015089, 0.004683, 0.005902, -0.016435, 0.026684, -0.036424, 0.045446, -0.053564, 0.060624, -0.066507, 0.071133, -0.074463, 0.076498, -0.077277, 0.076874, -0.075389, 0.072946, -0.069684, 0.065750, -0.061289, 0.056453, -0.051351, 0.046172, -0.040814, 0.035934, -0.030036, 0.027186, -0.017534, 0.024096, 0.003971, 0.039656, 0.055425, 
Time = 0.632812 : 0.052410, 0.121530, 0.160710, 0.288265, 0.370596, 0.555974, 0.654176, 0.849639, 0.891923, 1.022779, 0.941759, 0.971780, 0.767248, 0.735524, 0.473382, 0.454650, 0.204969, 0.245428, 0.036497, 0.134589, -0.040112, 0.089765, -0.063683, 0.072494, -0.063878, 0.060938, -0.054156, 0.047263, -0.039045, 0.030064, -0.020354, 0.010140, 0.000375, -0.010961, 0.021388, -0.031425, 0.040854, -0.049475, 0.057116, -0.063638, 0.068940, -0.072960, 0.075677, -0.077111, 0.077316, -0.076380, 0.074415, -0.071553, 0.067938, -0.063718, 0.059041, -0.054046, 0.048864, -0.043595, 0.038370, -0.033144, 0.028315, -0.022963, 0.019624, -0.011953, 0.015114, 0.005357, 0.024548, 0.045834, 
Time = 0.640625 : 0.033903, 0.100020, 0.119866, 0.241879, 0.302494, 0.488516, 0.574525, 0.788941, 0.837564, 1.006713, 0.943280, 1.014388, 0.819689, 0.812700, 0.542108, 0.527841, 0.258351, 0.292414, 0.065891, 0.155520, -0.026647, 0.094212, -0.055699, 0.068300, -0.055332, 0.051883, -0.043056, 0.034929, -0.025437, 0.015516, -0.005126, -0.005444, 0.015983, -0.026253, 0.036031, -0.045106, 0.053289, -0.060423, 0.066384, -0.071090, 0.074498, -0.076605, 0.077447, -0.077094, 0.075647, -0.073229, 0.069977, -0.066039, 0.061566, -0.056702, 0.051582, -0.046328, 0.041044, -0.035810, 0.030709, -0.025720, 0.021068, -0.016187, 0.012632, -0.006352, 0.007207, 0.007866, 0.011948, 0.039741, 
Time = 0.648438 : 0.018503, 0.084193, 0.084754, 0.202949, 0.239990, 0.425373, 0.494228, 0.723371, 0.772754, 0.976876, 0.929716, 1.042958, 0.862572, 0.884006, 0.611657, 0.603475, 0.319292, 0.344348, 0.103538, 0.179267, -0.007139, 0.098577, -0.043723, 0.062393, -0.043955, 0.040771, -0.029868, 0.020940, -0.010511, 0.000097, 0.010508, -0.020942, 0.031010, -0.040483, 0.049163, -0.056873, 0.063472, -0.068854, 0.072953, -0.075746, 0.077248, -0.077511, 0.076620, -0.074687, 0.071843, -0.068232, 0.064004, -0.059308, 0.054287, -0.049069, 0.043769, -0.038481, 0.033284, -0.028226, 0.023357, -0.018654, 0.014235, -0.009744, 0.006113, -0.000781, 0.000069, 0.011257, 0.001222, 0.036584, 
Time = 0.656250 : 0.005519, 0.073338, 0.054831, 0.171278, 0.183704, 0.367830, 0.415614, 0.655328, 0.700125, 0.934584, 0.901689, 1.056118, 0.894184, 0.946516, 0.680023, 0.679398, 0.387211, 0.400726, 0.150089, 0.206265, 0.019234, 0.103412, -0.027378, 0.055231, -0.029857, 0.028080, -0.015039, 0.005894, 0.005096, -0.015495, 0.025829, -0.035632, 0.044761, -0.053007, 0.060214, -0.066254, 0.071041, -0.074527, 0.076706, -0.077612, 0.077312, -0.075905, 0.073512, -0.070271, 0.066333, -0.061846, 0.056959, -0.051808, 0.046518, -0.041194, 0.035923, -0.030771, 0.025784, -0.020987, 0.016395, -0.011981, 0.007792, -0.003599, -0.000057, 0.004779, -0.006572, 0.015370, -0.008166, 0.035856, 
Time = 0.664062 : -0.005652, 0.066716, 0.029491, 0.146380, 0.133933, 0.316686, 0.340703, 0.587011, 0.622538, 0.881580, 0.860532, 1.053122, 0.913295, 0.997450, 0.745040, 0.753137, 0.461047, 0.460760, 0.205853, 0.236965, 0.053159, 0.109484, -0.006367, 0.047507, -0.013250, 0.014468, 0.000888, -0.009509, 0.020685, -0.030530, 0.040126, -0.048840, 0.056625, -0.063298, 0.068760, -0.072940, 0.075809, -0.077380, 0.077702, -0.076858, 0.074959, -0.072134, 0.068529, -0.064294, 0.059580, -0.054531, 0.049279, -0.043941, 0.038614, -0.033376, 0.028282, -0.023371, 0.018660, -0.014150, 0.009831, -0.005667, 0.001666, 0.002330, -0.006014, 0.010385, -0.012946, 0.020096, -0.016651, 0.037101, 
Time = 0.671875 : -0.015505, 0.063578, 0.008133, 0.127544, 0.090715, 0.272260, 0.271161, 0.520297, 0.542914, 0.819909, 0.808206, 1.033899, 0.919250, 1.034370, 0.804488, 0.822021, 0.539246, 0.523370, 0.270701, 0.271794, 0.095120, 0.117756, 0.019523, 0.040139, 0.005586, 0.000745, 0.017311, -0.024504, 0.035555, -0.044302, 0.052752, -0.059989, 0.066119, -0.070983, 0.074548, -0.076801, 0.077773, -0.077527, 0.076161, -0.073795, 0.070568, -0.066629, 0.062130, -0.057220, 0.052039, -0.046712, 0.041349, -0.036037, 0.030846, -0.025822, 0.020993, -0.016369, 0.011945, -0.007701, 0.003611, 0.000367, -0.004250, 0.008147, -0.011893, 0.016102, -0.019233, 0.025350, -0.024555, 0.039901, 
Time = 0.679688 : -0.024415, 0.063186, -0.009787, 0.113898, 0.053900, 0.234436, 0.208267, 0.456658, 0.464069, 0.751766, 0.747157, 0.999061, 0.912020, 1.055353, 0.856228, 0.883327, 0.619779, 0.587189, 0.343988, 0.311098, 0.145335, 0.129347, 0.050425, 0.034248, 0.026348, -0.012159, 0.033635, -0.038313, 0.049057, -0.056180, 0.063177, -0.068641, 0.072924, -0.075864, 0.077507, -0.077890, 0.077095, -0.075230, 0.072426, -0.068828, 0.064587, -0.059856, 0.054780, -0.049495, 0.044118, -0.038750, 0.033471, -0.028339, 0.023393, -0.018651, 0.014116, -0.009775, 0.005605, -0.001573, -0.002358, 0.006231, -0.010074, 0.013963, -0.017811, 0.021991, -0.025555, 0.031046, -0.032082, 0.043863, 
Time = 0.687500 : -0.032637, 0.064815, -0.024718, 0.104470, 0.023219, 0.202739, 0.152921, 0.397120, 0.388564, 0.679362, 0.680150, 0.949861, 0.892201, 1.059147, 0.898322, 0.934459, 0.700207, 0.650602, 0.424507, 0.355072, 0.203708, 0.145462, 0.086398, 0.031115, 0.048757, -0.023232, 0.049329, -0.050190, 0.060654, -0.065651, 0.071026, -0.074531, 0.076900, -0.077927, 0.077739, -0.076416, 0.074079, -0.070867, 0.066929, -0.062418, 0.057486, -0.052274, 0.046911, -0.041508, 0.036155, -0.030923, 0.025862, -0.020999, 0.016347, -0.011900, 0.007639, -0.003537, -0.000442, 0.004338, -0.008190, 0.012041, -0.015917, 0.019871, -0.023853, 0.028079, -0.031967, 0.037077, -0.039330, 0.048604, 
Time = 0.695312 : -0.040300, 0.067757, -0.036993, 0.098239, -0.001654, 0.176409, 0.105669, 0.342267, 0.318585, 0.604799, 0.610068, 0.888110, 0.860957, 1.045273, 0.929161, 0.973122, 0.777784, 0.711799, 0.510478, 0.403687, 0.269774, 0.167301, 0.127431, 0.032113, 0.072618, -0.031434, 0.063993, -0.059465, 0.069964, -0.072356, 0.076102, -0.077568, 0.078091, -0.077324, 0.075502, -0.072720, 0.069130, -0.064884, 0.060136, -0.055034, 0.049715, -0.044300, 0.038891, -0.033570, 0.028399, -0.023416, 0.018643, -0.014082, 0.009720, -0.005536, 0.001496, 0.002438, -0.006305, 0.010148, -0.014002, 0.017902, -0.021869, 0.025931, -0.030055, 0.034353, -0.038457, 0.043298, -0.046285, 0.053739, 
Time = 0.703125 : -0.047422, 0.071321, -0.046829, 0.094184, -0.021060, 0.154502, 0.066737, 0.292285, 0.255862, 0.529975, 0.539722, 0.816067, 0.819925, 1.014085, 0.947562, 0.997492, 0.849604, 0.768849, 0.599579, 0.456626, 0.342678, 0.195949, 0.173448, 0.038637, 0.097864, -0.035733, 0.077415, -0.065574, 0.076804, -0.076097, 0.078399, -0.077841, 0.076701, -0.074354, 0.071169, -0.067230, 0.062710, -0.057757, 0.052515, -0.047115, 0.041671, -0.036277, 0.031004, -0.025904, 0.021007, -0.016326, 0.011855, -0.007577, 0.003463, 0.000521, -0.004417, 0.008264, -0.012103, 0.015969, -0.019892, 0.023892, -0.027980, 0.032161, -0.036400, 0.040742, -0.044938, 0.049519, -0.052838, 0.058874, 
Time = 0.710938 : -0.053916, 0.074838, -0.054333, 0.091317, -0.035332, 0.135984, 0.036076, 0.247036, 0.201614, 0.456523, 0.471665, 0.736296, 0.771082, 0.966759, 0.952844, 1.006359, 0.912774, 0.819800, 0.689036, 0.513224, 0.421161, 0.232253, 0.224306, 0.052009, 0.124599, -0.035157, 0.089613, -0.068071, 0.081206, -0.076841, 0.078094, -0.075585, 0.073073, -0.069417, 0.065189, -0.060420, 0.055293, -0.049940, 0.044486, -0.039036, 0.033673, -0.028462, 0.023442, -0.018636, 0.014048, -0.009666, 0.005467, -0.001419, -0.002518, 0.006383, -0.010217, 0.014059, -0.017942, 0.021892, -0.025924, 0.030046, -0.034249, 0.038519, -0.042810, 0.047114, -0.051251, 0.055496, -0.058796, 0.063602, 
Time = 0.718750 : -0.059611, 0.077668, -0.059529, 0.088724, -0.044783, 0.119813, 0.013402, 0.206146, 0.156535, 0.385781, 0.408044, 0.651526, 0.716585, 0.905228, 0.944867, 0.999228, 0.964597, 0.862781, 0.775749, 0.572431, 0.503575, 0.276701, 0.279777, 0.073382, 0.153108, -0.028826, 0.100865, -0.066632, 0.083424, -0.074690, 0.075523, -0.071150, 0.067642, -0.062974, 0.058040, -0.052758, 0.047324, -0.041839, 0.036402, -0.031088, 0.025949, -0.021017, 0.016305, -0.011811, 0.007515, -0.003389, -0.000601, 0.004496, -0.008339, 0.012167, -0.016019, 0.019924, -0.023902, 0.027967, -0.032119, 0.036344, -0.040618, 0.044902, -0.049137, 0.053277, -0.057174, 0.060942, -0.063897, 0.067512, 
Time = 0.726562 : -0.064267, 0.079213, -0.062381, 0.085594, -0.049719, 0.105026, -0.001765, 0.169112, 0.120811, 0.318796, 0.350491, 0.564499, 0.658614, 0.832047, 0.924032, 0.976367, 1.002761, 0.896119, 0.856463, 0.632814, 0.587920, 0.329314, 0.339530, 0.103651, 0.183850, -0.015980, 0.111708, -0.061031, 0.083925, -0.069849, 0.071151, -0.064955, 0.060895, -0.055497, 0.050187, -0.044673, 0.039186, -0.033780, 0.028527, -0.023470, 0.018631, -0.014016, 0.009612, -0.005398, 0.001341, 0.002598, -0.006461, 0.010288, -0.014118, 0.017984, -0.021914, 0.025924, -0.030020, 0.034198, -0.038438, 0.042709, -0.046964, 0.051144, -0.055173, 0.058978, -0.062425, 0.065530, -0.067834, 0.070198, 
Time = 0.734375 : -0.067607, 0.078944, -0.062838, 0.081247, -0.050456, 0.090799, -0.010068, 0.135395, 0.094163, 0.256350, 0.300068, 0.477840, 0.599225, 0.750232, 0.891249, 0.938792, 1.025510, 0.918442, 0.927966, 0.692588, 0.671912, 0.389562, 0.403091, 0.143360, 0.217422, 0.003997, 0.122922, -0.051116, 0.083365, -0.062575, 0.065534, -0.057436, 0.053327, -0.047432, 0.042044, -0.036524, 0.031178, -0.025996, 0.021029, -0.016286, 0.011767, -0.007452, 0.003315, 0.000682, -0.004577, 0.008414, -0.012233, 0.016070, -0.019957, 0.023914, -0.027956, 0.032081, -0.036280, 0.040526, -0.044782, 0.048995, -0.053099, 0.057015, -0.060652, 0.063918, -0.066683, 0.068911, -0.070282, 0.071280, 
Time = 0.742188 : -0.069335, 0.076422, -0.060865, 0.075159, -0.047348, 0.076494, -0.012291, 0.104504, 0.075910, 0.198998, 0.257253, 0.393941, 0.540230, 0.663049, 0.847865, 0.888199, 1.031773, 0.928772, 0.987300, 0.749687, 0.753066, 0.456325, 0.469803, 0.192633, 0.254492, 0.031560, 0.135486, -0.036765, 0.082553, -0.053119, 0.059282, -0.048996, 0.045405, -0.039154, 0.033949, -0.028579, 0.023505, -0.018627, 0.013984, -0.009558, 0.005329, -0.001262, -0.002680, 0.006540, -0.010359, 0.014177, -0.018028, 0.021938, -0.025925, 0.029997, -0.034148, 0.038361, -0.042604, 0.046833, -0.050987, 0.054997, -0.058777, 0.062233, -0.065263, 0.067762, -0.069609, 0.070737, -0.070922, 0.070428, 
Time = 0.750000 : -0.069177, 0.071329, -0.056481, 0.066982, -0.040813, 0.061692, -0.009334, 0.076059, 0.065053, 0.147117, 0.221990, 0.314868, 0.483108, 0.573807, 0.795576, 0.826835, 1.021249, 0.926595, 1.031963, 0.801877, 0.828808, 0.527898, 0.538788, 0.251115, 0.295710, 0.066993, 0.150516, -0.017851, 0.082411, -0.041672, 0.053023, -0.039962, 0.037540, -0.030950, 0.026152, -0.021011, 0.016277, -0.011721, 0.007390, -0.003240, -0.000763, 0.004659, -0.008491, 0.012299, -0.016123, 0.019991, -0.023928, 0.027945, -0.032045, 0.036217, -0.040436, 0.044665, -0.048852, 0.052932, -0.056828, 0.060451, -0.063702, 0.066478, -0.068669, 0.070169, -0.070867, 0.070689, -0.069481, 0.067387, 
Time = 0.757812 : -0.066905, 0.063498, -0.049786, 0.056563, -0.031353, 0.046202, -0.002188, 0.049828, 0.060359, 0.100945, 0.193761, 0.242299, 0.428965, 0.485650, 0.736317, 0.757337, 0.994434, 0.911906, 1.060081, 0.846895, 0.896596, 0.602040, 0.608911, 0.317947, 0.341600, 0.110387, 0.169180, 0.005792, 0.083932, -0.028316, 0.047379, -0.030550, 0.030075, -0.023003, 0.018810, -0.013894, 0.009521, -0.005255, 0.001184, 0.002763, -0.006620, 0.010432, -0.014238, 0.018072, -0.021962, 0.025927, -0.029974, 0.034099, -0.038285, 0.042501, -0.046703, 0.050834, -0.054821, 0.058583, -0.062026, 0.065049, -0.067547, 0.069410, -0.070531, 0.070811, -0.070156, 0.068503, -0.065755, 0.062004, 
Time = 0.765625 : -0.062369, 0.052935, -0.040987, 0.043944, -0.019565, 0.030051, 0.008088, 0.025734, 0.060458, 0.060613, 0.171702, 0.177488, 0.378531, 0.401377, 0.672144, 0.682543, 0.952584, 0.885210, 1.070543, 0.882610, 0.954059, 0.676094, 0.678762, 0.391763, 0.392454, 0.161627, 0.192607, 0.034392, 0.088135, -0.012988, 0.042954, -0.020835, 0.023283, -0.015380, 0.011996, -0.007222, 0.003196, 0.000854, -0.004739, 0.008569, -0.012367, 0.016176, -0.020027, 0.023942, -0.027936, 0.032011, -0.036156, 0.040348, -0.044550, 0.048711, -0.052768, 0.056644, -0.060251, 0.063492, -0.066264, 0.068459, -0.069970, 0.070693, -0.070532, 0.069403, -0.067238, 0.064000, -0.059644, 0.054252, 
Time = 0.773438 : -0.055525, 0.039835, -0.030400, 0.029365, -0.006140, 0.013463, 0.020400, 0.003844, 0.063929, 0.026164, 0.154722, 0.121252, 0.332193, 0.323302, 0.605125, 0.605298, 0.897623, 0.847496, 1.063076, 0.907184, 0.999118, 0.747129, 0.746669, 0.470723, 0.448223, 0.220363, 0.221787, 0.068232, 0.096022, 0.004546, 0.040326, -0.010745, 0.017376, -0.008046, 0.005718, -0.000919, -0.002789, 0.006718, -0.010502, 0.014300, -0.018117, 0.021988, -0.025931, 0.029953, -0.034052, 0.038211, -0.042400, 0.046576, -0.050682, 0.054647, -0.058391, 0.061821, -0.064837, 0.067335, -0.069205, 0.070342, -0.070647, 0.070028, -0.068410, 0.065736, -0.061971, 0.057114, -0.051173, 0.044244, 
Time = 0.781250 : -0.046452, 0.024586, -0.018449, 0.013244, 0.008160, -0.003185, 0.033657, -0.015670, 0.069395, -0.002437, 0.141632, 0.073982, 0.290052, 0.253160, 0.537236, 0.528275, 0.831994, 0.800181, 1.038250, 0.919221, 1.030117, 0.812139, 0.810735, 0.552571, 0.508434, 0.285986, 0.257473, 0.107635, 0.108539, 0.024692, 0.040055, -0.000047, 0.012527, -0.000865, -0.000058, 0.005140, -0.008543, 0.012468, -0.016222, 0.020065, -0.023957, 0.027928, -0.031978, 0.036096, -0.040261, 0.044437, -0.048573, 0.052606, -0.056462, 0.060053, -0.063284, 0.066052, -0.068251, 0.069773, -0.070516, 0.070384, -0.069292, 0.067175, -0.063985, 0.059701, -0.054330, 0.047911, -0.040506, 0.032238, 
Time = 0.789062 : -0.035364, 0.007750, -0.005647, -0.003849, 0.022529, -0.019409, 0.046815, -0.032581, 0.075589, -0.025313, 0.131263, 0.035677, 0.251998, 0.192069, 0.470275, 0.453830, 0.758489, 0.745019, 0.997430, 0.917895, 1.045915, 0.868237, 0.868907, 0.634732, 0.572140, 0.357601, 0.300087, 0.152914, 0.126532, 0.048012, 0.042691, 0.011639, 0.008901, 0.006383, -0.005381, 0.011109, -0.014180, 0.018222, -0.021999, 0.025940, -0.029933, 0.034007, -0.038139, 0.042301, -0.046451, 0.050532, -0.054476, 0.058202, -0.061618, 0.064627, -0.067124, 0.069001, -0.070154, 0.070483, -0.069897, 0.068320, -0.065695, 0.061987, -0.057187, 0.051317, -0.044426, 0.036601, -0.027952, 0.018637, 
Time = 0.796875 : -0.022608, -0.009959, 0.007432, -0.021232, 0.036165, -0.034676, 0.058921, -0.046657, 0.081418, -0.042684, 0.122558, 0.005990, 0.217788, 0.140545, 0.405799, 0.383891, 0.680048, 0.683993, 0.942657, 0.903018, 1.045965, 0.912870, 0.919085, 0.714430, 0.637905, 0.434003, 0.349649, 0.204314, 0.150706, 0.075191, 0.048785, 0.024832, 0.006680, 0.013988, -0.010285, 0.017156, -0.019788, 0.024078, -0.027891, 0.031954, -0.036036, 0.040177, -0.044325, 0.048436, -0.052446, 0.056282, -0.059857, 0.063077, -0.065841, 0.068043, -0.069577, 0.070339, -0.070235, 0.069180, -0.067108, 0.063970, -0.059744, 0.054435, -0.048077, 0.040737, -0.032514, 0.023535, -0.013957, 0.003966, 
Time = 0.804688 : -0.008652, -0.027726, 0.020191, -0.038161, 0.048323, -0.048460, 0.069158, -0.057724, 0.086012, -0.054873, 0.114644, -0.015715, 0.187113, 0.098552, 0.345076, 0.319899, 0.599569, 0.619204, 0.876488, 0.875077, 1.030346, 0.943995, 0.959242, 0.788826, 0.703846, 0.513668, 0.405716, 0.261930, 0.181583, 0.106977, 0.058897, 0.040165, 0.006100, 0.022304, -0.014763, 0.023446, -0.025415, 0.030097, -0.033905, 0.038084, -0.042199, 0.046328, -0.050384, 0.054306, -0.058014, 0.061417, -0.064419, 0.066914, -0.068799, 0.069967, -0.070319, 0.069765, -0.068229, 0.065652, -0.061998, 0.057258, -0.051449, 0.044621, -0.036856, 0.028264, -0.018989, 0.009198, 0.000920, -0.011154, 
Time = 0.812500 : 0.005936, -0.044690, 0.032053, -0.053883, 0.058364, -0.060296, 0.076891, -0.065701, 0.088742, -0.062317, 0.106870, -0.030293, 0.159654, 0.065598, 0.289068, 0.262793, 0.519730, 0.552745, 0.801809, 0.835199, 0.999762, 0.960231, 0.987571, 0.855180, 0.767707, 0.594766, 0.467354, 0.325626, 0.219453, 0.144120, 0.073593, 0.058358, 0.007477, 0.031730, -0.018734, 0.030136, -0.031048, 0.036294, -0.039990, 0.044246, -0.048293, 0.052290, -0.056103, 0.059663, -0.062873, 0.065632, -0.067837, 0.069381, -0.070162, 0.070086, -0.069067, 0.067038, -0.063952, 0.059782, -0.054534, 0.048239, -0.040960, 0.032795, -0.023868, 0.014333, -0.004370, -0.005823, 0.016037, -0.026052, 
